KDSATKER,KODE_PROGRAM,KODE_KEGIATAN,KODE_OUTPUT,KDIB,VOLUME_OUTPUT,KODE_SUBOUTPUT,VOLUME_SUBOUTPUT,KODE_KOMPONEN,KODE_SUBKOMPONEN,URAIAN_SUBKOMPONEN,KODE_AKUN,KODE_JENIS_BEBAN,KODE_CARA_TARIK,KODE_JENIS_BANTUAN,KODE_REGISTER,HEADER1,HEADER2,KODE_ITEM,NOMOR_ITEM,CONS_ITEM,URAIAN_ITEM,SUMBER_DANA,VOL_KEG_1,SAT_KEG_1,VOL_KEG_2,SAT_KEG_2,VOL_KEG_3,SAT_KEG_3,VOL_KEG_4,SAT_KEG_4,VOLKEG,SATKEG,HARGASAT,TOTAL,KODE_BLOKIR,NILAI_BLOKIR,KODE_STS_HISTORY,POK_NILAI_1,POK_NILAI_2,POK_NILAI_3,POK_NILAI_4,POK_NILAI_5,POK_NILAI_6,POK_NILAI_7,POK_NILAI_8,POK_NILAI_9,POK_NILAI_10,POK_NILAI_11,POK_NILAI_12
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511619,A,0,A0,,0,0,3,2,110,"Belanja Pembulatan Gaji PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,7000,7000,,0,B07,242,564,1148,565,557,1143,564,564,564,564,525,0
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511621,A,0,A0,,0,0,1,0,59,"Belanja Tunjangan Suami/Istri PPPK",A,0,,0,,0,,0,,12,BULAN,1000,12000,,0,B07,415,967,1967,968,954,1960,967,967,967,967,901,0
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511621,A,0,A0,,0,0,2,1,60,"Belanja Tunjangan Suami/Istri PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B07,35,81,164,81,80,163,81,81,81,81,72,0
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511621,A,0,A0,,0,0,3,2,61,"Belanja Tunjangan Suami/Istri PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B07,35,81,164,81,80,163,81,81,81,81,72,0
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511621,A,0,A0,,0,0,1,0,111,"Belanja Tunjangan Suami/Istri PPPK",A,0,,0,,0,,0,,12,BULAN,24000000,288000000,,0,B07,9949267,23206788,47214402,23227548,22903736,47034981,23206788,23206788,23206788,23206788,21636126,0
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511621,A,0,A0,,0,0,2,1,112,"Belanja Tunjangan Suami/Istri PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,36533000,36533000,,0,B07,1262071,2943797,5989180,2946431,2905355,5966420,2943797,2943797,2943797,2943797,2744558,0
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511621,A,0,A0,,0,0,3,2,113,"Belanja Tunjangan Suami/Istri PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,36533000,36533000,,0,B07,1262071,2943797,5989180,2946431,2905355,5966420,2943797,2943797,2943797,2943797,2744558,0
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511622,A,0,A0,,0,0,1,0,62,"Belanja Tunjangan Anak PPPK",A,0,,0,,0,,0,,12,BULAN,1000,12000,,0,B07,415,967,1967,968,954,1960,967,967,967,967,901,0
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511622,A,0,A0,,0,0,2,1,63,"Belanja Tunjangan Anak PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B07,35,81,164,81,80,163,81,81,81,81,72,0
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511622,A,0,A0,,0,0,3,2,64,"Belanja Tunjangan Anak PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B07,35,81,164,81,80,163,81,81,81,81,72,0
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511622,A,0,A0,,0,0,1,0,114,"Belanja Tunjangan Anak PPPK",A,0,,0,,0,,0,,12,BULAN,7500000,90000000,,0,B07,3109146,7252121,14754501,7258609,7157417,14698432,7252121,7252121,7252121,7252121,6761290,0
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511622,A,0,A0,,0,0,2,1,115,"Belanja Tunjangan Anak PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,11034000,11034000,,0,B07,381181,889110,1808902,889905,877499,1802028,889110,889110,889110,889110,828935,0
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511622,A,0,A0,,0,0,3,2,116,"Belanja Tunjangan Anak PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,11034000,11034000,,0,B07,381181,889110,1808902,889905,877499,1802028,889110,889110,889110,889110,828935,0
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511624,A,0,A0,,0,0,1,0,65,"Belanja Tunjangan Fungsional PPPK",A,0,,0,,0,,0,,12,BULAN,1000,12000,,0,B07,415,967,1967,968,954,1960,967,967,967,967,901,0
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511624,A,0,A0,,0,0,2,1,66,"Belanja Tunjangan Fungsional PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B07,35,81,164,81,80,163,81,81,81,81,72,0
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511624,A,0,A0,,0,0,3,2,67,"Belanja Tunjangan Fungsional PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B07,35,81,164,81,80,163,81,81,81,81,72,0
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511624,A,0,A0,,0,0,1,0,117,"Belanja Tunjangan Fungsional PPPK",A,0,,0,,0,,0,,12,BULAN,60000000,720000000,,0,B07,24873167,58016970,118036005,58068870,57259340,117587452,58016970,58016970,58016970,58016970,54090316,0
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511624,A,0,A0,,0,0,2,1,118,"Belanja Tunjangan Fungsional PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,89070000,89070000,,0,B07,3077018,7177183,14602037,7183603,7083458,14546548,7177183,7177183,7177183,7177183,6691421,0
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511624,A,0,A0,,0,0,3,2,119,"Belanja Tunjangan Fungsional PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,89070000,89070000,,0,B07,3077018,7177183,14602037,7183603,7083458,14546548,7177183,7177183,7177183,7177183,6691421,0
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511625,A,0,A0,,0,0,1,0,68,"Belanja Tunjangan Beras PPPK",A,0,,0,,0,,0,,12,BULAN,1000,12000,,0,B07,415,967,1967,968,954,1960,967,967,967,967,901,0
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511625,A,0,A0,,0,0,2,1,69,"Belanja Tunjangan Beras PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B07,35,81,164,81,80,163,81,81,81,81,72,0
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511625,A,0,A0,,0,0,3,2,70,"Belanja Tunjangan Beras PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B07,35,81,164,81,80,163,81,81,81,81,72,0
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511625,A,0,A0,,0,0,1,0,120,"Belanja Tunjangan Beras PPPK",A,0,,0,,0,,0,,12,BULAN,22000000,264000000,,0,B07,9120161,21272889,43279869,21291919,20995091,43115399,21272889,21272889,21272889,21272889,19833116,0
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511625,A,0,A0,,0,0,2,1,121,"Belanja Tunjangan Beras PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,33374000,33374000,,0,B07,1152940,2689248,5471297,2691653,2654129,5450505,2689248,2689248,2689248,2689248,2507236,0
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511625,A,0,A0,,0,0,3,2,122,"Belanja Tunjangan Beras PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,33374000,33374000,,0,B07,1152940,2689248,5471297,2691653,2654129,5450505,2689248,2689248,2689248,2689248,2507236,0
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",511628,A,0,A0,,0,0,1,0,71,"Uang Makan PPPK (Gol III)",A,1,ORG,1,HARI,1,BLN,0,,1,OH,37000,37000,,0,B07,1278,2981,6066,2984,2942,6043,2981,2981,2981,2981,2782,0
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511628,A,0,A0,,0,0,1,0,123,"Uang Makan PPPK (Gol II)",A,13,ORG,20,HARI,12,BLN,0,,3120,OH,35000,109200000,,0,B07,3772430,8799240,17902127,8807112,8684333,17834097,8799240,8799240,8799240,8799240,8203701,0
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",511628,A,0,A0,,0,0,2,1,124,"Uang Makan PPPK (Gol III)",A,102,ORG,20,HARI,12,BLN,0,,24480,OH,37000,905760000,,0,B07,31290444,72985348,148489294,73050638,72032250,147925015,72985348,72985348,72985348,72985348,68045619,0
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",512411,A,0,A0,,0,0,1,0,50,"Belanja Tukin PNS",A,0,,0,,0,,0,,12,BULAN,185800000,2229600000,,0,B07,77023906,179659217,365518163,179819934,177313089,364129144,179659217,179659217,179659217,179659217,167499679,0
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",512411,A,0,A0,,0,0,2,1,51,"Belanja Tukin PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,222270000,222270000,,0,B07,7678554,17910322,36438698,17926344,17676435,36300226,17910322,17910322,17910322,17910322,16698133,0
403829,WA,2378,EBA,00,4,994,1,001,DA,"Pembayaran Gaji dan Tunjangan PNS",512411,A,0,A0,,0,0,3,2,52,"Belanja Tukin PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,222130000,222130000,,0,B07,7673717,17899041,36415747,17915053,17665302,36277362,17899041,17899041,17899041,17899041,16687614,0
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",512411,A,0,A0,,0,0,1,0,102,"Belanja Tukin PNS",A,0,,0,,0,,0,,12,BULAN,2118310000,25419720000,,0,B07,878151297,2048298792,4167280834,2050131130,2021550541,4151444603,2048298792,2048298792,2048298792,2048298792,1909667635,0
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",512411,A,0,A0,,0,0,2,1,103,"Belanja Tukin PNS (Ke-13)",A,0,,0,,0,,0,,1,BULAN,2410140000,2410140000,,0,B07,83260853,194206972,395115691,194380703,191670869,393614198,194206972,194206972,194206972,194206972,181062826,0
403829,WA,2378,EBA,00,4,994,1,001,DC,"Pembayaran Gaji dan Tunjangan Penyuluh PNS",512411,A,0,A0,,0,0,3,2,104,"Belanja Tukin PNS (Ke-14)",A,0,,0,,0,,0,,1,BULAN,2410140000,2410140000,,0,B07,83260853,194206972,395115691,194380703,191670869,393614198,194206972,194206972,194206972,194206972,181062826,0
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",512414,A,0,A0,,0,0,1,0,72,"Tukin PPPK",A,0,,0,,0,,0,,12,BULAN,1000,12000,,0,B07,415,967,1967,968,954,1960,967,967,967,967,901,0
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",512414,A,0,A0,,0,0,2,1,73,"Tukin PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B07,35,81,164,81,80,163,81,81,81,81,72,0
403829,WA,2378,EBA,00,4,994,1,001,DB,"Pembayaran Gaji dan Tunjangan PPPK",512414,A,0,A0,,0,0,3,2,74,"Tukin PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,1000,1000,,0,B07,35,81,164,81,80,163,81,81,81,81,72,0
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",512414,A,0,A0,,0,0,1,0,125,"Tukin PPPK",A,0,,0,,0,,0,,12,BULAN,520000000,6240000000,,0,B07,215567445,502813739,1022978711,503263539,496247613,1019091254,502813739,502813739,502813739,502813739,468782743,0
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",512414,A,0,A0,,0,0,2,1,126,"Tukin PPPK (Ke-13)",A,0,,0,,0,,0,,1,BULAN,789135000,789135000,,0,B07,27261509,63587808,129369921,63644691,62757430,128878298,63587808,63587808,63587808,63587808,59284111,0
403829,WA,2378,EBA,00,4,994,1,001,DD,"Pembayaran Gaji dan Tunjangan Penyuluh PPPK",512414,A,0,A0,,0,0,3,2,127,"Tukin PPPK (Ke-14)",A,0,,0,,0,,0,,1,BULAN,789135000,789135000,,0,B07,27261499,63587804,129369917,63644684,62757427,128878298,63587804,63587804,63587804,63587804,59284155,0
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521111,A,0,A0,,1,0,1,0,128,"Honor dan BPJS Ketenagakerjaan PPNPN",A,0,,0,,0,,0,,0,,0,0,,0,B07,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521111,A,0,A0,,0,0,10,1,291,"BPJS Ketenagakerjaan",A,0,,0,,0,,0,,1,TAHUN,8936000,8936000,,0,B07,79264,774424,1388201,774424,774424,774424,774424,774424,774424,483441,483441,1080685
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521111,A,0,A0,,0,0,2,2,129,"Honor Pramubakti",A,17,ORG,10,BLN,0,,0,,170,OB,4000000,680000000,,0,B07,6031734,58931102,105637482,58931102,58931102,58931102,58931102,58931102,58931102,36788252,36788252,82236566
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521111,A,0,A0,,0,0,3,3,130,"Biaya BPJS Ketenagakerjaan PPNPN",A,0,,0,,0,,0,,1,TAHUN,3117000,3117000,,0,B07,27648,270130,484224,270130,270130,270130,270130,270130,270130,168631,168631,376956
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521111,A,0,A0,,1,0,4,4,131,"Keperluan Sehari-hari Kantor",A,0,,0,,0,,0,,0,,0,0,,0,B07,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521111,A,0,A0,,0,0,5,5,132,"Keperluan Sehari-hari Perkantoran (Kantor Sempur dan Instalasi Cibalagung, Cijeruk, Depok)",A,0,,0,,0,,0,,43,OT,1200000,51600000,,0,B07,457702,4471831,8016021,4471831,4471831,4471831,4471831,4471831,4471831,2791579,2791579,6240302
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521111,A,0,A0,,1,0,6,6,287,"Honor dan BPJS PPB",A,0,,0,,0,,0,,0,,0,0,,0,B07,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521111,A,0,A0,,0,0,7,7,288,"Honor Penyuluh Non PNS (Sarjana Muda)",A,18,ORG,2,BLN,0,,0,,36,OB,2400000,86400000,,0,B07,766385,7487716,13422174,7487716,7487716,7487716,7487716,7487716,7487716,4674272,4674272,10448885
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521111,A,0,A0,,0,0,8,8,289,"Honor Penyuluh Non PNS (Sarjana)",A,171,ORG,2,BLN,0,,0,,342,OB,2600000,889200000,,0,B07,7887379,77061082,138136542,77061082,77061082,77061082,77061082,77061082,77061082,48106050,48106050,107536405
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521111,A,0,A0,,0,0,9,9,290,"Honor Penyuluh Non PNS (Master)",A,5,ORG,2,BLN,0,,0,,10,OB,2800000,28000000,,0,B07,248366,2426575,4349779,2426575,2426575,2426575,2426575,2426575,2426575,1514810,1514810,3386210
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,1,0,197,"Honorarium Pejabat Kuasa Pengguna Anggaran",A,1,ORG,12,BLN,0,,0,,12,OB,2550000,30600000,,0,B07,271428,2651900,4753687,2651900,2651900,2651900,2651900,2651900,2651900,1655471,1655471,3700643
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,2,1,198,"Honorarium Pejabat Pembuat Komitmen",A,1,ORG,12,BLN,0,,0,,12,OB,2480000,29760000,,0,B07,263977,2579102,4623193,2579102,2579102,2579102,2579102,2579102,2579102,1610027,1610027,3599062
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,3,2,199,"Honorarium Pejabat  Penguji Tagihan   Penandatangan  Spm",A,1,ORG,12,BLN,0,,0,,12,OB,1230000,14760000,,0,B07,130924,1279152,2292955,1279152,1279152,1279152,1279152,1279152,1279152,798521,798521,1785015
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,4,3,200,"Honorarium Bendahara  Pengeluaran",A,1,ORG,12,BLN,0,,0,,12,OB,1070000,12840000,,0,B07,113893,1112758,1994684,1112758,1112758,1112758,1112758,1112758,1112758,694649,694649,1552819
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,5,4,201,"Honorarium Staf  Pengelola",A,3,ORG,12,BLN,0,,0,,36,OB,800000,28800000,,0,B07,255462,2495905,4474058,2495905,2495905,2495905,2495905,2495905,2495905,1558091,1558091,3482963
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,6,5,202,"Honorarium Anggota/Petugas (UAKPA/Barang)",A,2,ORG,12,BLN,0,,0,,24,OB,150000,3600000,,0,B07,31933,311988,559257,311988,311988,311988,311988,311988,311988,194761,194761,435372
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521115,A,0,A0,,0,0,7,6,203,"Honorarium Pengurus/Penyimpan Bmn Tingkat Kuasa Pengguna Barang",A,2,ORG,12,BLN,0,,0,,24,OB,180000,4320000,,0,B07,38319,374386,671109,374386,374386,374386,374386,374386,374386,233714,233714,522442
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521119,A,0,A0,,0,0,1,0,133,"Biaya Tol",A,0,,0,,0,,0,,58,PAKET,100000,5800000,,0,B07,51447,502648,901026,502648,502648,502648,502648,502648,502648,313782,313782,701427
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521119,A,0,A0,,0,0,2,1,134,"Biaya Angkut Sampah",A,0,,0,,0,,0,,12,BULAN,600000,7200000,,0,B07,63865,623976,1118515,623976,623976,623976,623976,623976,623976,389523,389523,870742
403829,WA,2378,EBA,00,4,994,1,002,DD,"Pembayaran Terkait Pelaksanaan Operasional Kantor",521119,A,0,A0,,0,0,1,0,243,"Pakaian Kerja PJLP",A,30,ORG,1,STELL,0,,0,,30,STELL,250000,7500000,,0,B07,66526,649974,1165118,649974,649974,649974,649974,649974,649974,405753,405753,907032
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521211,A,0,A0,,0,0,1,0,135,"Jamuan Tamu/Delegasi",A,0,,0,,0,,0,,1,TAHUN,17499000,17499000,,0,B07,155220,1516523,2718456,1516523,1516523,1516523,1516523,1516523,1516523,946702,946702,2116259
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",521811,A,0,A0,,0,0,1,0,137,"Bahan Komputer",A,0,,0,,0,,0,,3,PAKET,1000000,3000000,,0,B07,26611,259990,466048,259990,259990,259990,259990,259990,259990,162301,162301,362809
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",521811,A,0,A0,,0,0,1,0,149,"Pakan Induk Ikan Koleksi",A,0,,0,,0,,0,,18000,KG,10000,180000000,,0,B07,1596635,15599409,27962863,15599409,15599409,15599409,15599409,15599409,15599409,9738067,9738067,21768505
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",521811,A,0,A0,,0,0,2,1,286,"Bahan Baku Pakan Ikan",A,0,,0,,0,,0,,4000,KG,5000,20000000,,0,B07,177404,1733268,3106985,1733268,1733268,1733268,1733268,1733268,1733268,1082007,1082007,2418721
403829,WA,2378,EBA,00,4,994,1,002,DB,"Langganan Daya dan Jasa",522111,A,0,A0,,0,0,1,0,145,"Langganan Listrik",A,0,,0,,0,,0,,12,BULAN,61000000,732000000,,0,B07,6492984,63437598,113715642,63437598,63437598,63437598,63437598,63437598,63437598,39601471,39601471,88525246
403829,WA,2378,EBA,00,4,994,1,002,DB,"Langganan Daya dan Jasa",522112,A,0,A0,,0,0,1,0,146,"Langganan Telepon",A,0,,0,,0,,0,,12,BULAN,400000,4800000,,0,B07,42577,415984,745676,415984,415984,415984,415984,415984,415984,259682,259682,580495
403829,WA,2378,EBA,00,4,994,1,002,DB,"Langganan Daya dan Jasa",522113,A,0,A0,,0,0,1,0,147,"Langganan Air (PAM)",A,0,,0,,0,,0,,12,BULAN,3300000,39600000,,0,B07,351260,3431870,6151830,3431870,3431870,3431870,3431870,3431870,3431870,2142375,2142375,4789070
403829,WA,2378,EBA,00,4,994,1,002,DB,"Langganan Daya dan Jasa",522119,A,0,A0,,0,0,1,0,148,"Langganan Internet",A,0,,0,,0,,0,,12,BULAN,10575000,126900000,,0,B07,1125628,10997584,19713818,10997584,10997584,10997584,10997584,10997584,10997584,6865337,6865337,15346792
403829,WA,2378,EBA,00,4,994,1,002,DB,"Langganan Daya dan Jasa",522119,A,0,A0,,0,0,2,1,240,"Langganan aplikasi perkantoran",A,0,,0,,0,,0,,1,TAHUN,27500000,27500000,,0,B07,243930,2383243,4272104,2383243,2383243,2383243,2383243,2383243,2383243,1487760,1487760,3325745
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,1,0,1,0,138,"Penyedia Jasa Lainnya Perorangan (PJLP)",A,0,,0,,0,,0,,0,,0,0,,0,B07,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,0,0,2,1,139,"Biaya Outsourcing Perorangan Tenaga Kebersihan (9 ORG)",A,0,,0,,0,,0,,9,PAKET,60000000,540000000,,0,B07,4789906,46798228,83888589,46798228,46798228,46798228,46798228,46798228,46798228,29214200,29214200,65305509
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,0,0,3,2,140,"Biaya Outsourcing Perorangan Pengemudi (2 ORG)",A,0,,0,,0,,0,,2,PAKET,61300000,122600000,,0,B07,1087486,10624931,19045817,10624931,10624931,10624931,10624931,10624931,10624931,6632705,6632705,14826770
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,0,0,4,3,141,"Biaya Outsourcing Perorangan Petugas Kolam (3 ORG)",A,0,,0,,0,,0,,3,PAKET,60000000,180000000,,0,B07,1596635,15599409,27962863,15599409,15599409,15599409,15599409,15599409,15599409,9738067,9738067,21768505
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,0,0,5,4,142,"Biaya Outsourcing Perorangan Petugas Layanan Informasi (1 ORG)",A,0,,0,,0,,0,,1,PAKET,60000000,60000000,,0,B07,532212,5199803,9320954,5199803,5199803,5199803,5199803,5199803,5199803,3246022,3246022,7256169
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,1,0,6,5,143,"Outsorcing Satpam",A,0,,0,,0,,0,,0,,0,0,,0,B07,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DA,"Kebutuhan Sehari-hari Perkantoran",522191,A,0,A0,,0,0,7,6,144,"Biaya Outsourcing Satpam (24 ORG)",A,0,,0,,0,,0,,1,PAKET,2213838000,2213838000,,0,B07,19637178,191858695,343918047,191858695,191858695,191858695,191858695,191858695,191858695,119769457,119769457,267732996
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",522191,A,0,A0,,0,0,1,0,242,"Jasa Penanganan Rayap",A,0,,0,,0,,0,,1,PAKET,25260000,25260000,,0,B07,224061,2189117,3924122,2189117,2189117,2189117,2189117,2189117,2189117,1366575,1366575,3054848
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,1,0,1,0,150,"Kantor Sempur",A,0,,0,,0,,0,,0,,0,0,,0,B07,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,1,0,10,1,263,"Instalasi Cijeruk",A,0,,0,,0,,0,,0,,0,0,,0,B07,0,0,0,0,0,0,0,0,0,0,0,0
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,0,0,11,2,280,"Pemeliharaan Kantor Cijeruk",A,0,,0,,0,,0,,159,M2,100000,15900000,,0,B07,141036,1377948,2470053,1377948,1377948,1377948,1377948,1377948,1377948,860196,860196,1922883
403829,WA,2378,EBA,00,4,994,1,002,DC,"Pemeliharaan Kantor",523111,A,0,A0,,0,0,12,3,264,"Pemeliharaan Kolam Cijeruk",A,0,,0,,0,,0,,414,M2,50000,20700000,,0,B07,183613,1793932,3215729,1793932,1793932,1793932,1793932,1793932,1793932,1119878,1119878,2503378
